Date,Date,BTC-Open,High,Low,BTC-Close,BTC-Volume,Delta,"('Adj Close', 'AADA.SW')","('Adj Close', 'ABBA.SW')","('Adj Close', 'ABCH.SW')","('Adj Close', 'ABNB.SW')","('Adj Close', 'ABTC.SW')","('Adj Close', 'AETH.SW')","('Adj Close', 'ASOL.SW')","('Adj Close', 'AXLM.SW')","('Adj Close', 'AXRP.SW')","('Adj Close', 'AXTZ.SW')","('Adj Close', 'BITC.SW')","('Adj Close', 'BTCA.SW')","('Adj Close', 'BTCB.SW')","('Adj Close', 'BTCW.SW')","('Adj Close', 'ETHB.SW')","('Adj Close', 'ETHE.SW')","('Adj Close', 'ETHW.SW')","('Adj Close', 'HODL.SW')","('Adj Close', 'HODLV.SW')","('Adj Close', 'HODLX.SW')","('Adj Close', 'KEYS.SW')","('Adj Close', 'MOON.SW')","('Adj Close', 'SBTC.SW')","('Adj Close', 'SBTCC.SW')","('Adj Close', 'SBTCU.SW')","('Adj Close', 'SDOT.SW')","('Adj Close', 'SEBAX.SW')","('Adj Close', 'SETH.SW')","('Adj Close', 'SGLD.SW')","('Adj Close', 'VPOL.SW')","('Adj Close', 'XRPL.SW')"
2020-10-21,2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,-910.6123046875,,4.766670227050781,12.112000465393066,2.2685699462890625,4.135709762573242,4.015379905700684,,,7.883999824523926,11.375,,112.4000015258789,,102.18000030517578,,,,2.7462499141693115,,,5.110000133514404,4.195559978485107,9.890000343322754,,,,,,185.82000732421875,,
2020-10-22,2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,-164.255859375,,4.885000228881836,12.586000442504883,2.365000009536743,4.217140197753906,4.2923102378845215,,,8.152000427246094,11.8966703414917,,114.44000244140625,,109.5999984741211,,,,2.8681299686431885,,,5.21999979019165,4.299439907073975,9.65999984741211,,,,,,184.0399932861328,,
2020-10-23,2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,40.009765625,,4.914169788360596,12.555999755859375,2.365000009536743,4.230710029602051,4.269229888916016,,,7.997000217437744,11.8966703414917,,115.13999938964844,,108.86000061035156,,,,2.8681299686431885,,,5.21999979019165,4.332220077514648,9.609999656677246,,,,,,184.0399932861328,,
2020-10-26,2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,-44.046875,,4.894999980926514,12.444000244140625,2.3807098865509033,4.279290199279785,4.203849792480469,,,7.809999942779541,11.399999618530273,,115.0,,110.72000122070312,,,,2.819380044937134,,,5.25,4.325560092926025,9.619999885559082,,,,,,183.94000244140625,,
2020-10-27,2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,-578.9765625,,5.102499961853027,12.350000381469727,2.436429977416992,4.389999866485596,4.2076897621154785,,,7.870999813079834,11.385000228881836,,117.30000305175781,,113.04000091552734,,,,2.916249990463257,,,5.382500171661377,4.395559787750244,9.180000305175781,,,,,,184.82000732421875,,
2020-10-28,2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,382.9296875,,4.953330039978027,12.770000457763672,2.367140054702759,4.255000114440918,3.992310047149658,,,7.75,10.666669845581055,,116.44000244140625,,112.69999694824219,,,,2.8399999141693115,,,5.227499961853027,4.305560111999512,9.350000381469727,,,,,,182.4600067138672,,
2020-10-29,2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,-166.583984375,,5.07082986831665,12.508000373840332,2.319999933242798,4.428569793701172,4.036920070648193,,,7.579999923706055,10.481670379638672,,115.81999969482422,,115.5,,,,2.913749933242798,,,5.352499961853027,4.224440097808838,9.260000228881836,,,,,,181.1199951171875,,
2020-10-30,2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,-108.6484375,,5.079170227050781,12.086000442504883,2.1814301013946533,4.438570022583008,3.996920108795166,,,7.395999908447266,9.938329696655273,,120.12000274658203,,115.22000122070312,,,,2.8643798828125,,,5.315000057220459,4.2377800941467285,9.34000015258789,,,,,,181.3800048828125,,
2020-11-02,2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,186.54296875,,5.080830097198486,12.0,2.1700000762939453,4.457859992980957,4.038459777832031,,,7.349999904632568,10.101670265197754,,118.76000213623047,,115.22000122070312,,,,2.8643798828125,,,5.286250114440918,4.255559921264648,9.399999618530273,,,,,,183.0,,
2020-11-03,2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,-399.849609375,,5.109169960021973,11.350000381469727,2.035710096359253,4.4485697746276855,3.99537992477417,,,7.4070000648498535,9.966670036315918,,119.73999786376953,,115.9000015258789,,,,2.854379892349243,,,5.356249809265137,4.275559902191162,8.960000038146973,,,,,,184.66000366210938,,
2020-11-04,2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,-183.21875,,5.150000095367432,10.928000450134277,2.034290075302124,4.526430130004883,4.130000114440918,,,7.300000190734863,9.863329887390137,,119.19999694824219,,118.23999786376953,,,,2.919379949569702,,,5.454999923706055,4.3155598640441895,8.989999771118164,,,,,,183.1199951171875,,
2020-11-05,2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,-1446.115234375,,5.635000228881836,11.484000205993652,2.1064300537109375,4.997139930725098,4.2823100090026855,,,7.670000076293945,10.243330001831055,,120.12000274658203,,122.4000015258789,,,,3.0999999046325684,,,5.914999961853027,4.751110076904297,8.020000457763672,,,,,,185.74000549316406,,
2020-11-06,2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,13.8486328125,,5.71999979019165,11.855999946594238,2.248569965362549,5.030710220336914,4.505380153656006,,,8.052000045776367,11.063329696655273,,119.58000183105469,,129.4199981689453,,,,3.20563006401062,,,6.0625,4.911109924316406,7.940000057220459,,,,,,189.17999267578125,,
2020-11-09,2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,147.2802734375,,5.59499979019165,12.133999824523926,2.1757099628448486,4.8757100105285645,4.581540107727051,,,7.650000095367432,11.40999984741211,,120.27999877929688,,127.81999969482422,,,,3.1312499046325684,,,6.045000076293945,4.718890190124512,7.760000228881836,,,,,,179.82000732421875,,
2020-11-10,2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,41.4482421875,,5.755000114440918,11.961999893188477,2.149290084838867,5.0042901039123535,4.663849830627441,,,7.9029998779296875,11.40999984741211,,119.0,,129.0,,,,3.151249885559082,,,6.007500171661377,4.846109867095947,7.960000038146973,,,,,,182.97999572753906,,
2020-11-11,2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,-410.4306640625,,5.943329811096191,12.062000274658203,2.149290084838867,5.155710220336914,4.934619903564453,,,8.020000457763672,11.44832992553711,,122.0199966430664,,133.5,,,,3.273129940032959,,,6.152500152587891,4.9877800941467285,7.739999771118164,,,,,,180.3000030517578,,
2020-11-12,2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,-575.044921875,,6.0,11.998000144958496,2.1028599739074707,5.307139873504639,4.830770015716553,,,7.98799991607666,10.933329582214355,,124.4000015258789,,134.77999877929688,,,,3.265630006790161,,,6.260000228881836,4.992219924926758,7.480000019073486,,,,,,182.24000549316406,,
2020-11-13,2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,-41.3681640625,,6.025000095367432,11.5,2.1221399307250977,5.360710144042969,4.902309894561768,,,8.09000015258789,11.333330154418945,,123.81999969482422,,135.5800018310547,,,,3.3206300735473633,,,6.277500152587891,5.074440002441406,7.5,,,,,,182.0800018310547,,
2020-11-16,2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,-760.5341796875,,6.166669845581055,11.5,2.1292901039123535,5.4264302253723145,4.786149978637695,,,8.817999839782715,11.024999618530273,,126.19999694824219,,137.75999450683594,,,,3.3949999809265137,,,6.452499866485596,5.136670112609863,7.360000133514404,,,,,,183.3800048828125,,
2020-11-17,2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,-959.71484375,,6.400000095367432,11.868000030517578,2.1678600311279297,5.697859764099121,4.925380229949951,,,9.281000137329102,11.364999771118164,,129.24000549316406,,146.3800048828125,,,,3.5374999046325684,,,6.737500190734863,5.373330116271973,7.031000137329102,,,,,,183.0800018310547,,
2020-11-18,2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,-158.814453125,,6.50832986831665,11.628000259399414,2.1307098865509033,5.854290008544922,4.925380229949951,,,8.880000114440918,11.199999809265137,,120.44000244140625,,146.0800018310547,,,,3.6031301021575928,,,6.802499771118164,5.552219867706299,6.739999771118164,,,,,,181.47999572753906,,
2020-11-19,2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,-13.228515625,,6.681670188903809,11.54800033569336,2.145709991455078,5.8885698318481445,4.963079929351807,,,9.5,11.281669616699219,,134.13999938964844,,146.44000244140625,,,,3.619379997253418,,,6.925000190734863,5.536670207977295,6.820000171661377,,,,,,180.44000244140625,,
2020-11-20,2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,-804.23046875,,6.916669845581055,11.854000091552734,2.210710048675537,6.107860088348389,5.307690143585205,,,9.774999618530273,11.281669616699219,,134.0,,152.63999938964844,,,,3.7637500762939453,,,7.199999809265137,5.739999771118164,6.409999847412109,,,,,,180.89999389648438,,
2020-11-23,2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,5.896484375,,6.961669921875,14.197999954223633,2.3228600025177,6.038569927215576,6.134620189666748,,,16.875,13.616669654846191,,133.8800048828125,,153.6999969482422,,,,4.246250152587891,,,7.512499809265137,5.967780113220215,6.590000152587891,,,,,,179.0,,
2020-11-24,2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,-742.44921875,,7.300000190734863,16.6200008392334,2.5121400356292725,6.366429805755615,6.389999866485596,,,21.274999618530273,14.346670150756836,,137.5399932861328,,162.6999969482422,,,,4.629380226135254,,,7.974999904632568,6.337779998779297,6.239999771118164,,,,,,174.75999450683594,,
2020-11-25,2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,372.2890625,,7.269999980926514,15.946000099182129,2.5121400356292725,6.3614301681518555,6.179999828338623,,,21.0,15.533329963684082,,143.4600067138672,,160.55999755859375,,,,4.568749904632568,,,7.952499866485596,6.221109867095947,6.21999979019165,,,,,,175.5,,
2020-11-26,2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,1579.216796875,,6.329999923706055,12.663999557495117,2.1714301109313965,5.5042901039123535,5.230770111083984,,,15.524999618530273,12.561670303344727,,136.67999267578125,,141.5399932861328,,,,3.856250047683716,,,6.809999942779541,5.388889789581299,7.010000228881836,,,,,,175.24000549316406,,
2020-11-27,2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,45.51171875,,6.199999809265137,12.29800033569336,2.125,5.489999771118164,5.307690143585205,,,16.552499771118164,12.109999656677246,,139.5,,140.0,,,,3.856250047683716,,,6.824999809265137,5.305560111999512,7.090000152587891,,,,,,173.0399932861328,,
2020-11-30,2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,-1447.513671875,,7.335000038146973,13.946000099182129,2.376430034637451,6.349999904632568,6.076920032501221,,,20.36750030517578,13.186670303344727,,141.1199951171875,,160.3000030517578,,,,4.572500228881836,,,8.079999923706055,6.265560150146484,6.110000133514404,,,,,,172.27999877929688,,
2020-12-01,2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,830.771484375,,7.153329849243164,14.112000465393066,2.337860107421875,6.247859954833984,6.307690143585205,,,20.0,12.635000228881836,,139.0,,162.55999755859375,,,,4.483749866485596,,,7.787499904632568,6.2622199058532715,6.210000038146973,,,,,,175.22000122070312,,
2020-12-02,2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,-399.34765625,,7.098330020904541,13.723999977111816,2.2978599071502686,6.114290237426758,6.12923002243042,,,18.9325008392334,12.576669692993164,,138.9600067138672,,156.44000244140625,,,,4.454999923706055,,,7.792500019073486,6.123330116271973,6.340000152587891,,,,,,176.27999877929688,,
2020-12-03,2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,-239.47265625,,7.244999885559082,13.654000282287598,2.344290018081665,6.2035698890686035,6.210770130157471,,,19.877500534057617,12.968330383300781,,137.63999938964844,,159.0399932861328,,,,4.517499923706055,,,7.987500190734863,6.26777982711792,6.119999885559082,,,,,,178.22000122070312,,
2020-12-04,2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,747.201171875,,6.980000019073486,13.434000015258789,2.2642900943756104,6.075709819793701,5.98691987991333,,,17.75,12.600000381469727,,138.32000732421875,,159.0,,,,4.328750133514404,,,7.710000038146973,6.086669921875,6.400000095367432,,,,,,177.6999969482422,,
2020-12-07,2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,151.498046875,,7.066669940948486,13.312000274658203,2.240000009536743,6.1257100105285645,6.11230993270874,,,19.149999618530273,12.406669616699219,,137.75999450683594,,157.77999877929688,,,,4.456250190734863,,,7.849999904632568,6.170000076293945,6.25,,,,,,178.60000610351562,,
2020-12-08,2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,870.384765625,,6.926670074462891,12.812000274658203,2.152859926223755,6.0135698318481445,5.847690105438232,,,18.375,12.071669578552246,,136.5399932861328,,155.66000366210938,,,,4.361249923706055,,,7.625,5.965559959411621,6.379000186920166,,,,,,181.1199951171875,,
2020-12-09,2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,-233.03125,,6.759170055389404,12.392000198364258,2.1321399211883545,5.907859802246094,5.476150035858154,,,16.8125,11.433329582214355,,136.05999755859375,,145.0,,,,4.209380149841309,,,7.429999828338623,5.864439964294434,6.480000019073486,,,,,,178.32000732421875,,
2020-12-10,2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,288.306640625,,6.63332986831665,12.232000350952148,2.0742900371551514,5.842860221862793,5.639999866485596,,,17.424999237060547,11.366669654846191,,137.1999969482422,,148.72000122070312,,,,4.209380149841309,,,7.289999961853027,5.698890209197998,6.576000213623047,,,,,,177.8800048828125,,
2020-12-11,2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,205.025390625,,6.637499809265137,12.064000129699707,2.0582098960876465,5.714290142059326,5.59922981262207,,,17.30500030517578,11.300000190734863,,137.1199951171875,,147.17999267578125,,,,4.190629959106445,,,7.224999904632568,5.721109867095947,6.585000038146973,,,,,,178.60000610351562,,
2020-12-14,2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,-102.15234375,,7.017499923706055,12.465999603271484,2.2542901039123535,6.071430206298828,5.877689838409424,,,15.449999809265137,11.744999885559082,,137.36000061035156,,157.3000030517578,,,,4.286250114440918,,,7.727499961853027,6.083330154418945,6.214000225067139,,,,,,177.13999938964844,,
2020-12-15,2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,-170.15625,,7.091670036315918,13.675999641418457,2.236069917678833,6.192140102386475,5.924620151519775,,,14.720000267028809,11.800000190734863,,137.17999267578125,,157.74000549316406,,,,4.286250114440918,,,7.768750190734863,6.136670112609863,6.119999885559082,,,,,,178.39999389648438,,
2020-12-16,2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,-1891.779296875,,7.563330173492432,14.017999649047852,2.288569927215576,6.630710124969482,6.346149921417236,,,16.114999771118164,12.421669960021973,,137.74000549316406,,170.1199951171875,,,,4.597499847412109,,,8.321249961853027,6.527780055999756,5.701000213623047,,,,,,180.02000427246094,,
2020-12-17,2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,-1496.810546875,,8.53499984741211,15.199999809265137,2.3667900562286377,7.501430034637451,6.823850154876709,,,20.107500076293945,13.069999694824219,,138.4600067138672,,186.60000610351562,,,,5.153130054473877,,,9.40250015258789,7.320000171661377,5.081999778747559,,,,,,182.82000732421875,,
2020-12-18,2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,-331.1640625,,8.136670112609863,14.270000457763672,2.330359935760498,7.168570041656494,6.555379867553711,,,17.405000686645508,12.418330192565918,,136.4199981689453,,183.33999633789062,,,,4.911250114440918,,,8.96500015258789,6.966670036315918,5.131999969482422,,,,,,182.5,,
2020-12-21,2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,671.373046875,,8.346670150756836,14.9399995803833,2.447499990463257,7.38286018371582,6.178460121154785,,,16.450000762939453,11.604999542236328,,135.60000610351562,,187.9600067138672,,,,4.93874979019165,,,9.083749771118164,6.975560188293457,5.0269999504089355,,,,,,182.17999267578125,,
2020-12-22,2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,-988.990234375,,8.441670417785645,14.791999816894531,2.541069984436035,7.5185699462890625,6.26692008972168,,,14.550000190734863,11.616669654846191,,130.0,,191.36000061035156,,,,4.9375,,,9.133749961853027,6.834440231323242,4.888999938964844,,,,,,181.86000061035156,,
2020-12-23,2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,540.62890625,,8.4350004196167,13.619999885559082,2.5,7.531429767608643,6.223080158233643,,,9.79800033569336,10.776670455932617,,124.33999633789062,,193.1999969482422,,,,4.767499923706055,,,8.984999656677246,6.956669807434082,4.911499977111816,,,,,,181.24000549316406,,
2020-12-28,2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,-803.986328125,,9.768329620361328,17.18000030517578,2.688930034637451,8.682860374450684,7.515379905700684,,,8.928000450134277,10.918330192565918,,132.9199981689453,,217.6999969482422,,,,5.432499885559082,,,10.4375,8.074440002441406,4.23199987411499,,,,,,182.3800048828125,,
2020-12-29,2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,-280.626953125,,9.553330421447754,15.612000465393066,2.858570098876953,8.491430282592773,7.26308012008667,,,5.519999980926514,10.638330459594727,,128.0800018310547,,215.39999389648438,,,,5.230000019073486,,,10.255000114440918,7.926670074462891,4.269000053405762,,,,,,182.0,,
2020-12-30,2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,-1480.86328125,,9.994999885559082,16.22800064086914,2.8385701179504395,8.942859649658203,7.384620189666748,,,6.949999809265137,10.638330459594727,,131.0,,224.6999969482422,,,,5.478129863739014,,,10.692500114440918,8.278889656066895,4.012499809265137,,,,,,182.72000122070312,,
