Time,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,okcoin,others
2021-01-25 00:00:00 UTC,0.0571,9230.4454005303,,,12856.32882452,26869.8159849198,2490.0650085489,15988.77014413,,2876.517278696595
2021-01-26 00:00:00 UTC,0.0041,8512.65778981045,,,14171.70980685,26524.0783822599,2724.57013373691,15299.61170891,,2776.794867865549
2021-01-27 00:00:00 UTC,0.3353,14766.8237446194,,,25847.02037293,52523.5563196305,5648.381322826,21179.8286542999,,2983.685277640176
2021-01-28 00:00:00 UTC,0.0036,9155.32338832036,,,20669.12044921,39899.5426775499,3443.7338004662,16123.6520974,,2908.894698507457
2021-01-29 00:00:00 UTC,0.0916,28639.6621888779,,,39833.0888167001,87554.4275282022,7961.80679072712,37764.7566679101,,5635.264434423895
2021-01-30 00:00:00 UTC,,7290.52856597031,,,9306.89611586999,25454.1405718698,2566.6947983811,9904.49016873,,2478.3841425377213
2021-01-31 00:00:00 UTC,,5815.05321812016,,,6706.24506435,19766.2367587999,1021.5775957807,9153.1669371,,2451.506978208115
2021-02-01 00:00:00 UTC,0.008,5300.53622691022,,,10854.90223787,25203.6394047699,2128.92186712,10927.48686718,,3005.071991629941
2021-02-02 00:00:00 UTC,0.0641,6897.4495139101,,,9749.62135866999,21540.6339197099,2283.33449540951,13340.55216532,,2728.2234757986175
2021-02-03 00:00:00 UTC,,8803.18307362001,,,11386.39784158,28377.3528722599,2303.6512014523,13900.22434116,,2918.902788342598
2021-02-04 00:00:00 UTC,,6419.65493791998,,,14882.08809055,36824.9990444798,2986.867778673,14184.79134342,,3213.717635876525
2021-02-05 00:00:00 UTC,29.9585,4479.82077969012,,,6865.61379952,18234.9269367399,1585.2780490042,9573.67634295,,2100.01037517165
2021-02-06 00:00:00 UTC,,10181.01728877,,,11059.59087568,32482.20405041,2313.7803617841,16560.4097726,,3210.0779321011773
2021-02-07 00:00:00 UTC,,7627.57627435975,,,8142.80854367,24234.1619683399,1423.7888236213,10489.16183811,,2185.741992191377
2021-02-08 00:00:00 UTC,,24677.31548382,,,25041.58056223,57736.1645099912,5359.86483489399,26935.4148822599,,5748.867086034251
2021-02-09 00:00:00 UTC,0.0108,15685.1659623901,,,16581.20249461,45320.2841133997,3430.0551175705,19716.50137398,,3869.9757898328207
2021-02-10 00:00:00 UTC,0.0002,10011.7299570003,,,12502.46796361,28471.0917976599,2468.5031427857,13756.80172705,,3186.291953127319
2021-02-11 00:00:00 UTC,0.0039,10231.2934986202,,,12758.67220486,31960.4726947598,2492.772098632,16836.46328434,,3000.1873946406654
2021-02-12 00:00:00 UTC,,10685.53055071,,,8773.25461002999,27682.0409519098,2560.0034908531,11118.6922479,,2422.7779282534025
2021-02-13 00:00:00 UTC,,5163.28235176018,,,5748.97870915,12928.30704304,1385.9808148741,6257.23860395,,1725.9881198273451
2021-02-14 00:00:00 UTC,,7332.96988146035,,,7347.24519294,18634.9442584298,1415.2330154295,7955.38349855999,,2516.668362170248
2021-02-15 00:00:00 UTC,0.0029,9881.72821984053,,,9770.12412938999,21735.9049182102,1976.5216624186,11379.51163961,,3060.361156836334
2021-02-16 00:00:00 UTC,0.0562,13040.8244524296,,,11724.05761237,26383.2506130997,3003.20831490339,12794.57686678,,3212.3629583333523
2021-02-17 00:00:00 UTC,0.0023,9211.0321537102,,,12953.85292235,30045.7091498997,2875.5702507601,14926.21758313,,3715.264043449369
2021-02-18 00:00:00 UTC,,5868.06272182026,,,8443.90692323999,18159.0388675599,1855.8352303339,8680.85526484001,,2511.7177793851256
2021-02-19 00:00:00 UTC,,11640.5224467101,,,12597.76632041,32258.5520102403,3334.8854895419,15437.40122487,,3188.173782074642
2021-02-20 00:00:00 UTC,0.0001,11636.8466213205,,,7649.42394466,25208.1893450898,1443.7912258277,11832.73134324,,2880.1000397777516
2021-02-21 00:00:00 UTC,0.0003,6643.64103078041,,,5102.45146132,15963.2430628399,1160.0003581001,6908.5787348,,2221.2735436579933
2021-02-22 00:00:00 UTC,0.0014,27211.3603913243,,,25685.7857040101,58841.9337831908,5127.31480284757,26112.31296027,,5065.593950631702
2021-02-23 00:00:00 UTC,0.0151,32595.0326084962,,,28470.4453900599,78699.7679077313,6728.90214841887,35448.7671294797,,6288.522899171722
2021-02-24 00:00:00 UTC,,11984.4916618401,,,13706.16116649,35812.8208349799,3137.0014595392,17103.94136761,,3253.296079643052
2021-02-25 00:00:00 UTC,,9498.1707814006,,,11004.54249968,30902.8615066994,3613.62023858469,14106.73706233,,2713.808051943985
2021-02-26 00:00:00 UTC,0.0608,22320.7685450283,,,12314.00855942,40468.1931250795,3648.8245595724,18504.03370675,,3427.945367525748
2021-02-27 00:00:00 UTC,0.0014,7603.96628750045,,,4873.41064535,18094.2398159498,1050.2471559405,7982.98397925,,2064.422732055847
2021-02-28 00:00:00 UTC,,13436.9196603901,,,9610.04607514,25069.1207749298,2128.6797856746,14021.50084303,,2988.606870833022
2021-03-01 00:00:00 UTC,0.0701,9404.10885177021,,,11392.46224871,28668.6863729897,3102.5603099897,13868.46404007,,2592.7721772661193
2021-03-02 00:00:00 UTC,0.0132,8340.57389959014,,,7206.20369222,19111.5740219299,2043.8417148612,11085.42414665,,2319.607157728159
2021-03-03 00:00:00 UTC,0.011,8603.33351260017,,,8813.63923512,24605.5017426898,2471.1758920868,13333.45626406,,2685.7007288439595
2021-03-04 00:00:00 UTC,0.0022,9558.85283182019,,,8440.62478850999,23108.4678007897,2360.8365393385,13554.53619138,,2344.268222771776
2021-03-05 00:00:00 UTC,,9417.08546559996,,,7799.5895204,28969.3914854594,2223.7859578009,12951.98501818,,2136.221303588056
2021-03-06 00:00:00 UTC,,4197.06374643021,,,3217.53738694,13646.5579260799,979.986296439401,5567.77434705,,1656.328697642185
2021-03-07 00:00:00 UTC,0.0004,5372.15723121028,,,4638.50104633,16442.5796792498,1007.6368576062,8046.75895468,,2028.4597302580667
2021-03-08 00:00:00 UTC,0.001,6144.4392023003,,,6566.6315422,22096.7982672897,1757.3408636565,8744.09932237,,2357.234144340619
2021-03-09 00:00:00 UTC,0.0037,8176.90576132037,,,7608.06683982999,24800.2445031197,1776.8130260369,11117.7653544,,2554.6230600635913
2021-03-10 00:00:00 UTC,0.2008,10655.5840184804,,,9572.78842831,32559.1090233795,2465.2018754496,15355.1133866,,2962.300118753562
2021-03-11 00:00:00 UTC,,8659.73516800048,,,9050.40270250999,28566.8553623199,1834.81033542391,11499.21084737,,2585.6613048963577
2021-03-12 00:00:00 UTC,,9554.80865574002,,,7859.14257819999,25500.6467503998,1602.5947576014,10306.2390527,,2375.9982474109165
2021-03-13 00:00:00 UTC,,13625.7203836999,,,8577.32183617999,25399.38503618,2119.2424474596,12672.0848108899,,2587.86967238636
2021-03-14 00:00:00 UTC,,6540.46796925014,,,4468.45450994,15226.0827854399,1021.3095112441,6482.21974143,,2128.6164683398374
2021-03-15 00:00:00 UTC,,14653.6957967693,,,11437.33134994,34699.15439442,3189.4513674253,13731.58523287,,3159.402473355479
2021-03-16 00:00:00 UTC,0.0167,10490.64067662,,,10121.1442324,27258.2199325098,1857.4253871529,11626.92644969,,3078.4979686926695
2021-03-17 00:00:00 UTC,0.0003,11170.62184729,,,8009.9101318,25568.63068746,1898.08443160201,11327.27480204,,2799.8572200358603
2021-03-18 00:00:00 UTC,,7213.40063409044,,,7563.88937365,24283.3014997899,1609.1841039643,9823.33493514999,,2486.075853512538
2021-03-19 00:00:00 UTC,0.0238,6466.11548416029,,,5149.8927509,18643.3643846299,1154.8260488755,7033.93101837999,,2108.051599922275
2021-03-20 00:00:00 UTC,0.0022,6599.55107065986,,,3756.24249227,10994.14884251,710.8529479826,5629.66915292,,1933.175631690876
2021-03-21 00:00:00 UTC,,8242.96989624996,,,5278.87880645999,13966.4507358399,827.909008700402,7335.6164919,,2057.6998579201672
2021-03-22 00:00:00 UTC,0.0005,8617.70875713014,,,8672.67369076999,22155.8379112397,1653.9456705268,11144.37390441,,2546.333894836388
2021-03-23 00:00:00 UTC,0.0165,6530.31157102041,,,7430.18239998,22500.4349139298,1877.8049425735,9531.03113818,,2480.512282082611
2021-03-24 00:00:00 UTC,,14095.1077895398,,,10114.08843879,27926.9880588699,2450.4402610415,13669.34579987,,3638.9066089712487
2021-03-25 00:00:00 UTC,0.0008,11579.89592917,,,9997.02037028999,32949.4831096097,1965.5135478304,13258.67461333,,2995.1870307242853
2021-03-26 00:00:00 UTC,,7707.90685614021,,,6309.77839072,15824.5596083298,1617.6584407583,8950.27739548,,2154.2900091404413
2021-03-27 00:00:00 UTC,0.0025,5170.81910168017,,,3859.30706259,11216.7750666099,723.1408965762,7128.29915897,,1773.696032736407
2021-03-28 00:00:00 UTC,,4205.71418516007,,,3076.04649482,10413.6236626099,568.5534013622,5518.73263727,,1820.607346568669
2021-03-29 00:00:00 UTC,,10081.7160290096,,,7604.45392817,19423.3452402598,1911.6471638847,10184.34709793,,2316.927208188254
2021-03-30 00:00:00 UTC,0.001,7874.44099215995,,,4972.15102919,17224.7273298998,1003.2453325192,7644.33114377999,,2464.970255444048
2021-03-31 00:00:00 UTC,0.0036,8119.05244424007,,,6697.5778621,20422.8363267797,1627.3658022272,10108.66917431,,2665.839096478775
2021-04-01 00:00:00 UTC,,4343.26030138016,,,3868.42142534,12888.1019517799,1027.5293033033,4705.13014997,,2110.512010176985
2021-04-02 00:00:00 UTC,,6150.83760994999,,,3916.65000741,12600.9849667199,1037.7642019026,7404.36891859999,,1959.297349288352
2021-04-03 00:00:00 UTC,,6573.32450223022,,,2822.53290218,9832.9849947999,730.510969122002,5956.77818476,,1962.9548047266799
2021-04-04 00:00:00 UTC,,4968.36455581008,,,2473.29675048,7332.54098098998,410.0005939775,3846.99246474,,1739.2650003536896
2021-04-05 00:00:00 UTC,,5517.70304078005,,,3680.3040719,10648.3262186399,732.452012854301,5847.90799128999,,2077.762976938158
2021-04-06 00:00:00 UTC,0.0091,5610.73233778016,,,4035.39185216,11680.4612331999,963.998963225402,5856.64849528999,,2502.413889377246
2021-04-07 00:00:00 UTC,0.0004,8825.05056761986,,,7923.07190259,20390.6301584397,2139.194054282,9535.56851614998,,3018.6885440142673
2021-04-08 00:00:00 UTC,,4482.2875961501,,,5679.63417171,9174.95976804996,805.915392001001,5289.32619327,,2146.2193199722988
2021-04-09 00:00:00 UTC,,3747.81439928013,,,3428.29834514,9061.73533439998,886.248817859001,5398.68948405,,1930.1150119719832
2021-04-10 00:00:00 UTC,0.0181,9766.62178530021,,,5886.92532334999,14554.3204639299,1373.5897335892,10108.33042556,,2825.909084937287
2021-04-11 00:00:00 UTC,,4646.5819981202,,,2887.63772606,8256.14511417,629.0118187568,4698.18650009,,1997.888371911433
2021-04-12 00:00:00 UTC,0.0078,5497.92519522018,,,5372.93983291,13221.3567442599,1240.6286912866,8891.67250790999,,2312.90999940875
2021-04-13 00:00:00 UTC,0.261,11248.5677912498,,,8060.53605698,20813.3402456498,1879.31340932571,11843.39615152,,3145.071773416683
2021-04-14 00:00:00 UTC,,10927.53219657,,,8378.42125694,25436.9835583698,3244.5524897677,11895.68173713,,3089.9827836394616
2021-04-15 00:00:00 UTC,,6613.84876353001,,,4721.41597656,12842.0647667499,1034.4277429516,5849.09174017,,2019.0190242052167
2021-04-16 00:00:00 UTC,0.0002,11538.7595843599,,,8116.63202385,22784.7415517197,2573.7966854251,11096.80175488,,2738.0638082614237
2021-04-17 00:00:00 UTC,0.0054,6813.0307327502,,,4422.15707974,12309.5866550999,1571.4696709708,5831.36925157,,2352.219587198757
2021-04-18 00:00:00 UTC,0.0003,26230.1076431988,,,18724.2866014899,44577.70683124,6773.2605415977,25531.26582273,,4830.940771758205
2021-04-19 00:00:00 UTC,,8540.7118467904,,,8143.99454587999,20014.5465293797,2027.7570575282,12297.36043927,,3471.9897732932027
2021-04-20 00:00:00 UTC,,8364.3472483607,,,8535.89531232999,20818.5791484198,3093.7703942695,14483.79696664,,3097.986405260343
2021-04-21 00:00:00 UTC,,7099.09924800054,,,6422.22269081999,17619.1478332998,1855.6345122211,9050.29914218,,2708.754457906641
2021-04-22 00:00:00 UTC,0.0035,12646.3463789199,,,12000.58764991,34994.45391594,4094.88956892467,16956.65075902,,4106.068448271821
2021-04-23 00:00:00 UTC,0.0174,17234.0595029798,,,17578.1429658599,45856.7963243205,3895.0686224519,23053.0469318599,,5206.912948157838
2021-04-24 00:00:00 UTC,,5977.03852104019,,,5573.5076921,14012.7892607,1126.3897437748,7721.15290717,,2389.837726038882
2021-04-25 00:00:00 UTC,0.0011,9536.26280479002,,,6163.52408148999,16987.8976002501,1998.762527415,8714.58588123997,,2601.5952668442487
2021-04-26 00:00:00 UTC,,10791.2635062504,,,9170.2379289,21323.6005471998,2408.5995688458,12474.47598912,,2819.890841242536
2021-04-27 00:00:00 UTC,0.0013,7236.14032494989,,,5571.25980398,15853.87526428,1467.3390002703,6729.68880780001,,2318.9202973547235
2021-04-28 00:00:00 UTC,,5742.91133002978,,,6423.32734106999,18553.84311167,1672.2563569415,7140.55973767,,2417.883833829667
2021-04-29 00:00:00 UTC,0.006,7020.60649555047,,,5783.16284539,16464.8419466399,1620.50637367,8113.71405721,,2200.601694024715
2021-04-30 00:00:00 UTC,0.0058,7859.70883389997,,,7145.39582551999,19105.7546125999,1733.0746280319,9120.56022237,,2346.499449171581
2021-05-01 00:00:00 UTC,,4316.56333046024,,,3722.5945252,12520.28867384,649.6732998738,4909.64372793,,1896.979920809673
2021-05-02 00:00:00 UTC,0.0265,4136.12534109023,,,2979.89859195,8909.09952809999,589.0944546566,4158.37033399,,1904.24103225098
2021-05-03 00:00:00 UTC,,7574.38074722032,,,5546.52620701,17395.5044319201,1881.1145576468,7497.58452152,,2381.59938074631
2021-05-04 00:00:00 UTC,,10050.8948732199,,,9334.80064985999,27140.3188102099,3223.40154599139,11535.38177146,,3357.6523470231673
2021-05-05 00:00:00 UTC,0.004,7664.8083372004,,,8228.04068612,25835.59502695,2459.0780543382,10111.73826561,,2723.214492109223
2021-05-06 00:00:00 UTC,0.0097,10427.8456357898,,,7463.90716288999,21097.76915877,1475.6251080993,6990.57297171,,2826.2012060642455
2021-05-07 00:00:00 UTC,,6934.21737985042,,,6212.86372429,20597.2847024901,1641.4032727373,7625.29502887,,2527.832846253294
2021-05-08 00:00:00 UTC,,7492.38902373027,,,4655.0647658,17798.7510620701,1365.1821269179,8478.70275466999,,2423.5406043550506
2021-05-09 00:00:00 UTC,,8447.00922257994,,,4338.86914162,19138.2367962399,1973.0604509076,7162.25944567,,2362.190753151794
2021-05-10 00:00:00 UTC,,13288.4607201398,,,10221.52165438,28603.9197111899,2401.7388983268,12086.89008297,,3144.656788461745
2021-05-11 00:00:00 UTC,0.0027,7569.73952841031,,,5984.20239875,18225.81647437,1471.8961299682,8558.65005001,,2612.977458985467
2021-05-12 00:00:00 UTC,,14904.2478084787,,,9700.06302735998,12744.0527065,4159.21999301095,13987.8994369099,,3367.656465995777
2021-05-13 00:00:00 UTC,,21162.3142245219,,,15637.3112690399,49643.7842864503,6695.7056551875,26740.46079039,,4968.90089666482
2021-05-14 00:00:00 UTC,,6039.96901421041,,,6678.86392593,25131.2318010402,1840.3345987482,10257.03941848,,2555.8989745864164
2021-05-15 00:00:00 UTC,,9437.67012788981,,,6261.2245117,25841.4294649902,1920.2809058115,10490.76527447,,3159.80187070624
2021-05-16 00:00:00 UTC,,19048.4708214484,,,9562.33155981998,36430.54242061,2784.8458591215,15170.3280490599,,3962.526519033853
2021-05-17 00:00:00 UTC,0.007,37689.6682091073,,,17839.61577584,52000.94003656,6794.93938560187,23300.9058675,,5027.003681574355
2021-05-18 00:00:00 UTC,,10722.1780575305,,,9370.95450106999,32644.9161061002,3467.0831107867,16040.10863826,,3339.253228455506
2021-05-19 00:00:00 UTC,0.0039,67681.5387511155,,,49134.6582885799,129046.353571119,17591.0287134759,63618.9343095603,,8811.018179687522
2021-05-20 00:00:00 UTC,0.0006,25347.0173354368,,,22879.6997418399,65859.2462342703,6789.97793938238,28935.2157456699,,5693.989795549858
2021-05-21 00:00:00 UTC,,23306.3204095594,,,20615.3735098099,71680.6662572205,7406.78283817051,31144.4669378999,,5763.98418856392
2021-05-22 00:00:00 UTC,,13557.3426141307,,,9706.61647172,36346.18969345,2556.1248384642,14991.94038868,,3200.015764198396
2021-05-23 00:00:00 UTC,0.0055,25979.7232596184,,,16486.7163731299,68370.9539379694,6959.90843627388,28564.5109470498,,4621.710691776138
2021-05-24 00:00:00 UTC,,15105.9860035702,,,14988.43244673,53311.5123818405,4734.41790485679,23740.82651045,,4425.814408206041
2021-05-25 00:00:00 UTC,0.005,7759.39363824032,,,8996.27878377,32196.4244053798,3024.1677905899,16406.98521592,,3372.032469173704
2021-05-26 00:00:00 UTC,,8609.57307753027,,,6953.82864191,30946.20002285,3016.87335290541,16314.23885212,,2859.72210621168
2021-05-27 00:00:00 UTC,,5553.36759659036,,,6266.69248073999,23241.5470378099,2281.6401704785,10879.01745854,,2850.1068919081827
2021-05-28 00:00:00 UTC,,10212.2514769406,,,9706.68930312999,45818.7798329097,3500.91776790751,15732.72539,,3573.7455295753894
2021-05-29 00:00:00 UTC,0.002,7763.48734811063,,,7515.50151783999,34311.7865144794,2159.6514936255,12449.42170754,,2875.568430487001
2021-05-30 00:00:00 UTC,,6016.74004167041,,,5335.52775547,19347.3766596399,1512.3931224399,8872.95221157001,,2244.5320296002114
2021-05-31 00:00:00 UTC,,5975.30469419059,,,6640.05902060999,23695.2724934898,1855.0895672619,11439.80268085,,2782.6881077027588
2021-06-01 00:00:00 UTC,,5285.21441660016,,,6394.8541615,18955.4229797599,2268.665522883,9246.63421667,,2561.8679361428594
2021-06-02 00:00:00 UTC,,3971.36319180025,,,6246.7153927,16444.4808110599,1751.8025844733,9896.77135649999,,2422.347573736443
2021-06-03 00:00:00 UTC,,5754.82414087033,,,5980.26978263,16972.2075121,1592.5565753151,8532.64137329,,2325.289801139213
2021-06-04 00:00:00 UTC,,5930.59908950023,,,8345.30371224999,21286.8431711299,2379.6688418941,10445.67063503,,3194.841102640327
2021-06-05 00:00:00 UTC,,6587.54971725019,,,6880.69809027,16905.5745354099,2474.1954501397,8900.99218658,,2298.458663891726
2021-06-06 00:00:00 UTC,,6511.20981748002,,,4118.22321183,10018.70667401,998.186442002301,5095.24401881,,1484.435050659696
2021-06-07 00:00:00 UTC,0.0001,9968.37534588971,,,7155.56073989999,22300.8353570898,2518.0616527045,10925.81661507,,2742.873393623028
2021-06-08 00:00:00 UTC,,12917.8479509092,,,13570.07930612,41613.3478280499,6055.48244996876,17204.32526736,,4251.742815685343
2021-06-09 00:00:00 UTC,,26969.5643554884,,,12434.21411141,31554.6722488499,4231.41914698411,16245.94954226,,4360.836854432907
2021-06-10 00:00:00 UTC,,9567.09274062965,,,9093.47178870999,23502.6640811699,2952.0215372125,13292.49347304,,2785.844029784238
2021-06-11 00:00:00 UTC,,6416.74004814038,,,6213.11218537,16726.26249783,1858.6413056728,8438.38106327999,,2185.2452606417264
2021-06-12 00:00:00 UTC,,7375.99173118022,,,6252.64728252,17501.2889830999,1604.5901457092,8765.32256519999,,2076.9801538808706
2021-06-13 00:00:00 UTC,,8988.60610978977,,,6438.80130742999,19231.5381460601,2098.8787922877,11034.92984474,,2065.359850371675
2021-06-14 00:00:00 UTC,,9730.09878766982,,,9428.09577324999,25622.87047747,2837.1706688419,13956.07524686,,3627.933101202717
2021-06-15 00:00:00 UTC,,7769.20763571969,,,6011.59719915,19893.2884625199,2629.1317134967,10071.00103412,,2347.6356281869407
2021-06-16 00:00:00 UTC,0.0023,6765.65696827972,,,5975.16683089,20060.4967144599,2881.1956453335,9831.97798142999,,2336.359796410716
2021-06-17 00:00:00 UTC,,3538.41950541017,,,5650.88351481,18093.7347740499,2606.8741396146,9057.45624853999,,1993.766425857348
2021-06-18 00:00:00 UTC,,11411.1186535598,,,6234.71553323,26115.3967239299,2655.5893377266,9845.61621894998,,2433.445420823471
2021-06-19 00:00:00 UTC,,11565.6835978497,,,4807.68835831,18600.7525950898,1889.7981505466,7008.70860703,,1710.0493076003058
2021-06-20 00:00:00 UTC,,16930.7820906487,,,6378.0906941,23110.5732459498,2660.9906638964,10674.58092044,,2309.0806989417633
2021-06-21 00:00:00 UTC,,23451.1275098287,,,13431.41895419,50441.4143141199,6862.01710024337,21134.8380956799,,4238.603553648959
2021-06-22 00:00:00 UTC,,26868.888216797,,,15741.36016365,58708.9627634911,9383.32854608568,27395.4929151599,,4701.094848552576
