Time,bit-x,bitbay,bitfinex,bitstamp,btce,campbx,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,okcoin,therocktrading
2020-12-05 00:00:00 UTC,33.0700728538141,,31.5285839695289,31.6524504238559,,,33.2052558698203,33.1804820431279,29.8131404850724,31.4148532291546,,,31.6408339193562,,
2020-12-06 00:00:00 UTC,29.7886230300254,,30.4871439504417,30.8666575821429,,,31.3449445186659,30.0991196812469,28.1302273015526,31.244416845582,,,31.7346805389117,,
2020-12-07 00:00:00 UTC,29.2944368742575,,28.4884021447987,28.384305730872,,,28.1050198365206,27.3775799333791,25.0678496764434,28.3010568980232,,,28.4368697628798,,
2020-12-08 00:00:00 UTC,35.4240181971398,,39.9935820608413,38.6025815843745,,,39.8619475994984,37.9308757785263,37.1210363691581,38.3743390572744,,,41.154503082264,,
2020-12-09 00:00:00 UTC,43.5782814918047,,43.3175537106203,47.6105557799439,,,49.2366608223979,47.8316039762514,46.9631026896046,46.5213453592926,,,47.9856895712605,,
2020-12-10 00:00:00 UTC,26.3532763072186,,34.1144576326445,35.2255997691859,,,36.7042834576577,34.6488338543388,34.0306424176308,33.9424204076972,,,35.413653652483,,
2020-12-11 00:00:00 UTC,30.074613365948,,43.8156077470161,43.7412328866571,,,46.5389484941189,43.3683354745873,41.8021236533566,39.6520221043562,,,44.6040755147819,,
2020-12-12 00:00:00 UTC,23.0016464213747,,30.2790622391271,31.0065931689891,,,32.1679727013363,30.1192388778092,28.4152014582451,31.449506352015,,,31.0704570066762,,
2020-12-13 00:00:00 UTC,45.3393515898451,,30.1460406123149,32.4653396373993,,,34.6442089846569,31.2380837188537,29.6910457473018,31.1484653342824,,,31.429458815662,,
2020-12-14 00:00:00 UTC,34.899447719142,,29.2171106585707,29.1252168909325,,,29.6775327535952,29.0997977348458,23.9787104884349,27.455480276593,,,28.9733045561488,,
2020-12-15 00:00:00 UTC,32.53814770198,,33.4277839392306,31.9922070441842,,,33.1123927613969,31.6357980077569,29.0437740332466,30.5601273641891,,,33.3598376921385,,
2020-12-16 00:00:00 UTC,55.588259119591,,53.6949127369775,54.4650988576459,,,53.9769283270345,54.51477704887,52.7744236038403,54.1434887312587,,,55.2287096311578,,
2020-12-17 00:00:00 UTC,101.867984512114,,122.158009699676,126.122159941658,,,127.74827805657,124.70493072033,128.039503520241,119.897960870339,,,131.669768428395,,
2020-12-18 00:00:00 UTC,61.1334531323159,,63.9410925288494,62.8658944412613,,,64.9617762226903,63.7104279757532,61.8828698750598,62.0061072904231,,,66.6109491735938,,
2020-12-19 00:00:00 UTC,45.6087053641481,,55.5138391066582,53.4588745330381,,,53.2001047890973,50.1530349931834,49.7241385580783,51.8167671099882,,,53.860594954949,,
2020-12-20 00:00:00 UTC,61.3729863715636,,68.1673543632373,69.6185607192863,,,70.4195529904455,67.4573833938214,68.1574632112471,68.5375104987871,,,70.3392174277617,,
2020-12-21 00:00:00 UTC,87.341700124851,,94.5718772013173,92.8702093718277,,,93.7950392549053,90.2504031615345,94.8139141945443,91.2545069761602,,,94.2182666501668,,
2020-12-22 00:00:00 UTC,63.9926646787374,,67.8188647209974,66.1957187662556,,,66.1709261445706,66.0215431390508,68.1570436462268,67.0009369068764,,,69.6366856180573,,
2020-12-23 00:00:00 UTC,78.4431718552097,,83.3485694596188,85.1208576719945,,,77.4524966615066,82.6936181725212,82.0093917242223,83.0247366354325,,,84.0625262726629,,
2020-12-24 00:00:00 UTC,64.0182998953176,,65.6232061283584,63.7961017711126,,,65.938771146936,64.3246687588414,61.9492093959708,63.9149534770973,,,65.4118710311023,,
2020-12-25 00:00:00 UTC,60.9729892538383,,69.3131888310741,64.368065445031,,,66.2327223502906,63.1648032056102,61.2667503987778,62.9955705980042,,,64.0209378311673,,
2020-12-26 00:00:00 UTC,65.5600665010518,,73.126314732192,74.5071794706675,,,75.6769361736113,73.6783090545684,68.7367964879761,75.1216478092241,,,76.5233924511362,,
2020-12-27 00:00:00 UTC,120.994550295026,,125.704397602087,131.967846192353,,,126.749591720949,127.670295600152,126.7309182902,127.621127729383,,,141.14363067667,,
2020-12-28 00:00:00 UTC,81.6283660624745,,89.0098613529803,87.0839334346667,,,81.5386202357576,85.6984084705072,85.150270332675,86.0454633917697,,,90.8468340208298,,
2020-12-29 00:00:00 UTC,74.4850495917149,,71.6651167289919,73.768739589496,,,73.9402278764293,72.5177721348789,72.4431350890367,73.6828202988106,,,74.0880779451847,,
2020-12-30 00:00:00 UTC,84.9551774032639,,98.1633095842088,97.2960012100729,,,98.5181517692374,96.4836429368936,96.5342084954941,95.2728679078846,,,97.7388322015703,,
2020-12-31 00:00:00 UTC,57.4872125986405,,94.7554437952782,87.5986558037247,,,89.047710043519,87.9581389887843,80.3616611487585,89.6928319181172,,,94.6331837785044,,
2021-01-01 00:00:00 UTC,70.6178962439705,,67.9765278464448,65.5447439184907,,,69.2702767236177,65.5078106059638,63.5523405379268,66.0749307604657,,,68.8886597172895,,
2021-01-02 00:00:00 UTC,133.32660898385,,143.980887317322,151.256564766724,,,150.046452994124,149.707656896218,154.384330312933,152.342662467429,,,153.922059570239,,
2021-01-03 00:00:00 UTC,179.481968168554,,178.265259491099,179.335511435799,,,176.786424031419,172.664354038288,173.142363856417,171.274874687804,,,177.595394330961,,
2021-01-04 00:00:00 UTC,223.253759946573,,220.573821676913,227.965507772538,,,226.635594351527,216.709583930121,231.39345264865,226.692722852023,,,239.324743328864,,
2021-01-05 00:00:00 UTC,151.812774086175,,199.392354519129,189.123309136005,,,191.815316311191,188.643753093916,183.946996430568,190.550822077313,,,195.963758345897,,
2021-01-06 00:00:00 UTC,160.209844518146,,191.112321190252,188.265075011834,,,184.957273897063,184.96242550424,177.03701060325,192.099060363477,,,195.871512904543,,
2021-01-07 00:00:00 UTC,245.867455690727,,218.710526590066,214.739482684352,,,217.929421292205,213.464708850859,207.017535503478,214.395304682233,,,206.332433282428,,
2021-01-08 00:00:00 UTC,232.77501526587,,274.924880497601,272.302109487202,,,265.817097144492,270.836188545241,265.837889099786,268.363592314771,,,271.547683629802,,
2021-01-09 00:00:00 UTC,162.401410764157,,169.259716898044,165.233407279586,,,166.891876511674,164.331397352916,166.814675125466,169.594575444077,,,168.072649126325,,
2021-01-10 00:00:00 UTC,196.243695282028,,210.76351111393,228.688123106007,,,213.959129727278,217.104973609265,210.017327643001,215.853421428716,,,233.869538287677,,
2021-01-11 00:00:00 UTC,429.812174092624,,419.081008851353,439.614767842349,,,433.343428024078,456.714586427844,439.907000993374,445.708323876566,,,409.755472933031,,
2021-01-12 00:00:00 UTC,328.28601631461,,254.843130715706,262.25177912984,,,263.903369317951,263.705066185185,259.800850876626,259.085396053601,,,261.753082015012,,
2021-01-13 00:00:00 UTC,384.076072949304,,222.975722198616,221.378680339577,,,219.710991016262,215.047339320922,210.992185881558,219.53761872935,,,220.735587582305,,
2021-01-14 00:00:00 UTC,1261.15712453651,,163.286333066939,156.736832362725,,,156.631307200903,155.185528491247,150.723684984589,151.549615483703,,,158.47563404729,,
2021-01-15 00:00:00 UTC,27.2943217628852,,232.441716448088,221.681855162054,,,226.609894945693,224.170699751439,221.715089214796,219.925013265042,,,221.586975220438,,
2021-01-16 00:00:00 UTC,,,187.3532966697,185.344637281805,,,182.759556648131,181.895741617505,171.870723700713,175.797799280032,,,183.891723383805,,
2021-01-17 00:00:00 UTC,,,181.932770032984,179.369845869133,,,181.593572906319,175.032471672591,169.620134794284,173.450270061279,,,179.71731187857,,
2021-01-18 00:00:00 UTC,,,149.098595395143,141.250995925105,,,150.78298762236,121.881771125303,133.082182941877,138.405976286602,,,142.599537521938,,
2021-01-19 00:00:00 UTC,,,132.942345632472,128.957199479586,,,129.860104273708,124.976677176918,113.441780952001,125.046891020468,,,127.857442692866,,
2021-01-20 00:00:00 UTC,22947.3021226434,,174.417971738953,163.391530469249,,,164.32060383316,159.274212502951,159.965564713528,159.864376535999,,,168.29152592972,,
2021-01-21 00:00:00 UTC,,,214.926013593998,210.892607299598,,,217.698522418962,212.811461014707,202.483438410461,209.679306767544,,,215.904194029614,,
2021-01-22 00:00:00 UTC,,,203.480815186697,198.370527299108,,,201.568273364807,204.020974758936,193.363060871238,196.977800534992,,,206.951251462483,,
2021-01-23 00:00:00 UTC,,,146.756845224319,135.464524008177,,,135.325288560757,133.859013677386,130.745896171259,132.579408138498,,,138.421401787881,,
2021-01-24 00:00:00 UTC,608.276253029822,,106.66305667708,99.4134930676458,,,101.357600253259,99.468520053399,93.0219779822335,99.7530366924515,,,102.414500816727,,
2021-01-25 00:00:00 UTC,,,147.850637772841,139.189611158925,,,143.014401671382,136.946155125668,134.403843377709,142.01256289292,,,144.384704141696,,
2021-01-26 00:00:00 UTC,,,163.256178561568,155.119848425559,,,158.336881082037,153.091753432003,152.921255717345,155.721168937407,,,164.160114507191,,
2021-01-27 00:00:00 UTC,23172.2595939325,,180.660440239888,170.432087820169,,,178.158966271436,175.763050804202,171.56784594355,173.683810244228,,,175.379796382266,,
2021-01-28 00:00:00 UTC,,,141.333134643577,123.749960969057,,,127.682339783293,128.192500828559,120.278017871113,132.898126812365,,,133.410096103882,,
2021-01-29 00:00:00 UTC,880.589539305083,,323.127694885333,322.630861514451,,,321.089910031888,323.362887023131,317.248868088381,321.266021981802,,,311.937092654589,,
2021-01-30 00:00:00 UTC,,,153.423483067046,144.135512997838,,,140.047129329796,140.570780381063,146.026878221082,142.502464597542,,,142.893616273215,,
2021-01-31 00:00:00 UTC,,,122.328365222078,117.68413015314,,,115.344961360784,117.988311556062,115.135581814016,116.033103450801,,,120.179994733732,,
2021-02-01 00:00:00 UTC,,,136.594933542403,130.026951451095,,,125.183000201883,128.812417723658,127.490303309557,130.578451922261,,,132.136589209503,,
2021-02-02 00:00:00 UTC,,,120.392654822164,112.53913182734,,,110.472248957267,104.16532209429,110.711680046276,111.465119814432,,,112.622765000531,,
2021-02-03 00:00:00 UTC,,,117.439282367932,107.440932476854,,,108.704352631775,107.016204138157,99.1027835258783,109.343974807386,,,109.060466484032,,
2021-02-04 00:00:00 UTC,,,157.215963222345,144.11383469472,,,153.584363472182,147.318407188269,142.321203838916,149.791155858312,,,149.442098344754,,
2021-02-05 00:00:00 UTC,,,107.281994573779,104.383710661031,,,102.206046061697,95.7525509854888,93.8884200951427,96.0858460058119,,,98.4459763611805,,
2021-02-06 00:00:00 UTC,,,127.277593973284,122.64033297245,,,125.45567631333,122.320032319474,118.035927820519,121.759139885086,,,123.749096418371,,
2021-02-07 00:00:00 UTC,,,150.960406562955,147.554435691288,,,147.144649869876,145.280666849852,141.696517760894,144.896360043898,,,144.511336323409,,
2021-02-08 00:00:00 UTC,,,244.729005910779,240.817603717533,,,236.72143194359,235.625011274529,238.792395514066,227.431821148738,,,238.722590126066,,
2021-02-09 00:00:00 UTC,,,254.330923399963,237.244759207019,,,241.554349517807,234.955921127471,234.444594357649,236.013414599478,,,240.191442295161,,
2021-02-10 00:00:00 UTC,,,183.137618666913,170.507510273061,,,173.223823064666,165.580083036103,164.344771251219,171.790070457768,,,172.115996812558,,
2021-02-11 00:00:00 UTC,2309.4010767585,,203.86854700338,195.034593548179,,,194.739892370362,192.976882576553,187.20681489612,196.130944416484,,,212.926839180953,,
2021-02-12 00:00:00 UTC,,,173.060494690254,163.119055528176,,,163.891128802005,158.684914882221,152.621069807607,161.164226405841,,,157.871508912278,,
2021-02-13 00:00:00 UTC,,,125.405263559651,119.427688277336,,,125.685147183455,107.317497963109,115.478673084681,117.577682905626,,,116.706814256606,,
2021-02-14 00:00:00 UTC,,,140.184746650011,133.748087023094,,,137.113896342157,130.491841392599,122.322085436322,130.625669498491,,,132.190831519737,,
